DEBUG: board_modifier.py:675: Routing pad 'SW77:1' at (77152500, 121285000) with pad 'SW95:1' at (84296250, 140335000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(77152500, 121285000), (77152500, 133191250)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(77152500, 133191250), (84296250, 140335000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW40:1' at (81915000, 83185000) with pad 'SW61:1' at (86677500, 102235000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(81915000, 83185000), (81915000, 97472500)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(81915000, 97472500), (86677500, 102235000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW19:1' at (72390000, 64135000) with pad 'SW3:1' at (91440000, 35560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(72390000, 64135000), (91440000, 45085000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(91440000, 45085000), (91440000, 35560000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW61:1' at (86677500, 102235000) with pad 'U2:1' at (470840000, 106970000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /ROW2 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D38:1' at (47942500, 89725000) with pad 'D39:1' at (71755000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(47942500, 89725000), (71755000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D39:1' at (71755000, 89725000) with pad 'D40:1' at (90805000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(71755000, 89725000), (90805000, 89725000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D40:1' at (90805000, 89725000) with pad 'D41:1' at (109855000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(90805000, 89725000), (109855000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D41:1' at (109855000, 89725000) with pad 'D42:1' at (128905000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(109855000, 89725000), (128905000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D42:1' at (128905000, 89725000) with pad 'D43:1' at (147955000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(128905000, 89725000), (147955000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D43:1' at (147955000, 89725000) with pad 'D44:1' at (167005000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(147955000, 89725000), (167005000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D44:1' at (167005000, 89725000) with pad 'D45:1' at (186055000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(167005000, 89725000), (186055000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D45:1' at (186055000, 89725000) with pad 'D46:1' at (205105000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(186055000, 89725000), (205105000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D46:1' at (205105000, 89725000) with pad 'D47:1' at (224155000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(205105000, 89725000), (224155000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D47:1' at (224155000, 89725000) with pad 'D48:1' at (243205000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(224155000, 89725000), (243205000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D48:1' at (243205000, 89725000) with pad 'D49:1' at (262255000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(243205000, 89725000), (262255000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D49:1' at (262255000, 89725000) with pad 'D50:1' at (281305000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(262255000, 89725000), (281305000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D50:1' at (281305000, 89725000) with pad 'D51:1' at (307498750, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(281305000, 89725000), (290830000, 99250000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(290830000, 99250000), (307498750, 99250000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D51:1' at (307498750, 99250000) with pad 'D52:1' at (333692500, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(307498750, 99250000), (324167500, 99250000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(324167500, 99250000), (333692500, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D52:1' at (333692500, 89725000) with pad 'D53:1' at (352742500, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(333692500, 89725000), (352742500, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D53:1' at (352742500, 89725000) with pad 'D54:1' at (371792500, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(352742500, 89725000), (371792500, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D54:1' at (371792500, 89725000) with pad 'D55:1' at (395605000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(371792500, 89725000), (395605000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D55:1' at (395605000, 89725000) with pad 'D56:1' at (414655000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(395605000, 89725000), (414655000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D56:1' at (414655000, 89725000) with pad 'D57:1' at (433705000, 89725000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(414655000, 89725000), (433705000, 89725000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D57:1' at (433705000, 89725000) with pad 'D58:1' at (452755000, 99250000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(433705000, 89725000), (443230000, 99250000)]
INFO: board_modifier.py:499: Track added
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(443230000, 99250000), (452755000, 99250000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D58:1' at (452755000, 99250000) with pad 'U2:23' at (478460000, 119670000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL14 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW14:1' at (324802500, 35560000) with pad 'SW31:1' at (324802500, 64135000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(324802500, 35560000), (324802500, 64135000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW31:1' at (324802500, 64135000) with pad 'SW52:1' at (324802500, 83185000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(324802500, 64135000), (324802500, 83185000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW52:1' at (324802500, 83185000) with pad 'SW101:1' at (324802500, 140335000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(324802500, 83185000), (324802500, 140335000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW31:1' at (324802500, 64135000) with pad 'A1:16' at (463820000, 70590000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /COL20 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW37:1' at (443865000, 64135000) with pad 'SW58:1' at (443865000, 92710000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(443865000, 64135000), (443865000, 92710000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW58:1' at (443865000, 92710000) with pad 'SW92:1' at (443865000, 130810000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(443865000, 92710000), (443865000, 130810000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'SW37:1' at (443865000, 64135000) with pad 'A1:24' at (481600000, 73130000) using coordinate system rotated by 0 degree(s)
DEBUG: key_placer.py:985: Routing /ROW1 pads
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D17:1' at (43180000, 70675000) with pad 'D18:1' at (62230000, 70675000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(43180000, 70675000), (62230000, 70675000)]
INFO: board_modifier.py:499: Track added
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D18:1' at (62230000, 70675000) with pad 'D19:1' at (81280000, 70675000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(62230000, 70675000), (81280000, 70675000)]
DEBUG: board_modifier.py:504: Could not add track segment due to detected collision
DEBUG: board_modifier.py:592: Routing at F.Cu layer
DEBUG: board_modifier.py:609: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:675: Routing pad 'D19:1' at (81280000, 70675000) with pad 'D20:1' at (100330000, 70675000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:494: Adding track segment (F.Cu): [(81280000, 70675000), (100330000, 70675000)]
INFO: board_modifier.py:499: Track added
